124,117,1218.51,707.94,72.91,223.13,0.502,1,1
124,120,21.72,981.55,107.36,97.92,0.704,1,1
124,125,548.34,707.18,82.60,167.44,0.640,1,1
124,5,1416.43,715.78,71.44,221.78,0.568,1,1
124,88,732.12,918.87,44.53,67.73,0.520,26,1
124,123,987.25,785.46,82.62,209.94,0.630,1,1
124,87,513.60,445.99,114.76,79.97,0.307,62,1
124,157,1629.77,664.49,53.24,182.05,0.349,1,1
125,1,419.07,707.18,99.00,231.12,0.702,1,1
125,4,656.03,693.84,69.95,197.05,0.753,1,1
125,9,669.18,842.45,94.13,236.35,0.652,1,1
125,42,1607.99,659.93,75.80,203.20,0.494,1,1
125,107,552.70,823.58,110.67,253.26,0.776,1,1
125,64,1298.01,757.32,93.08,240.13,0.774,1,1
125,117,1217.05,708.14,73.59,226.72,0.512,1,1
125,120,23.72,982.09,105.50,97.33,0.724,1,1
125,125,548.97,706.44,81.48,164.91,0.652,1,1
125,5,1416.53,719.79,69.02,216.19,0.512,1,1
125,88,729.41,918.74,46.51,70.27,0.525,26,1
125,123,978.37,788.85,80.26,203.64,0.336,1,1
125,157,1630.63,664.23,55.26,189.02,0.368,1,1
126,1,418.30,706.91,98.85,230.13,0.698,1,1
126,4,656.49,693.58,69.71,196.63,0.772,1,1
126,9,669.24,844.89,93.88,232.53,0.668,1,1
126,42,1604.74,658.88,76.25,204.53,0.517,1,1
126,107,549.84,825.71,110.18,250.94,0.787,1,1
126,64,1293.48,760.52,93.72,236.82,0.712,1,1
126,117,1216.21,706.93,74.07,229.94,0.505,1,1
126,120,24.50,982.42,104.10,96.91,0.728,1,1
126,125,549.31,705.95,80.49,162.73,0.659,1,1
126,5,1414.84,717.99,68.99,216.19,0.448,1,1
126,88,727.41,919.07,47.46,71.45,0.451,26,1
126,123,967.19,790.29,80.00,205.08,0.494,1,1
126,148,1290.25,385.77,274.28,116.45,0.308,25,1
126,132,1082.83,652.91,74.92,183.91,0.319,1,1
126,87,507.80,436.79,124.83,88.27,0.446,62,1
127,1,417.47,706.24,98.72,229.43,0.705,1,1
127,4,657.17,693.51,69.23,195.14,0.797,1,1
127,9,669.91,846.22,94.61,231.31,0.685,1,1
127,42,1602.10,658.52,75.33,203.96,0.464,1,1
127,107,546.25,828.94,109.54,247.52,0.788,1,1
127,64,1286.40,757.45,96.13,238.85,0.738,1,1
127,117,1215.51,706.95,72.60,227.70,0.551,1,1
127,120,24.28,982.09,104.16,97.66,0.735,1,1
127,125,549.75,705.34,79.63,161.22,0.678,1,1
127,5,1412.30,717.08,68.84,215.43,0.558,1,1
127,88,727.33,922.69,45.97,68.27,0.418,26,1
127,123,958.78,789.11,79.20,206.01,0.353,1,1
127,148,1287.33,385.79,278.34,118.50,0.438,25,1
127,132,1084.47,651.94,74.73,183.47,0.434,1,1
127,87,506.54,434.32,126.55,90.67,0.312,62,1
127,157,1638.71,663.98,54.11,184.92,0.311,1,1
128,1,416.38,704.48,100.23,232.63,0.705,1,1
128,4,658.09,693.46,68.79,194.08,0.786,1,1
128,9,670.01,846.30,95.36,231.31,0.702,1,1
128,42,1601.47,657.65,74.45,204.30,0.491,1,1
128,107,543.78,831.51,109.50,245.49,0.740,1,1
128,64,1278.44,739.10,103.31,256.27,0.661,1,1
128,117,1215.43,706.14,72.24,229.05,0.576,1,1
128,120,26.05,982.42,102.65,97.03,0.657,1,1
128,125,549.64,704.61,79.80,162.12,0.633,1,1
128,5,1411.07,713.99,68.44,214.09,0.571,1,1
128,88,722.42,924.24,48.26,71.05,0.360,26,1
128,148,1286.17,384.83,279.00,119.13,0.500,25,1
128,132,1084.34,655.20,74.16,182.69,0.426,1,1
128,87,516.75,450.72,104.23,72.34,0.362,62,1
128,157,1642.88,663.41,56.17,191.49,0.424,1,1
128,130,1305.12,718.67,67.80,216.64,0.330,1,1
128,149,1041.81,608.40,61.71,184.80,0.374,1,1
129,1,416.02,703.52,101.75,236.46,0.712,1,1
129,4,658.43,693.55,68.64,193.93,0.774,1,1
129,9,664.39,847.65,95.02,229.60,0.663,1,1
129,42,1602.08,656.67,73.22,204.67,0.501,1,1
129,107,540.65,834.21,109.46,243.21,0.745,1,1
129,64,1272.83,723.38,107.37,268.82,0.479,1,1
129,117,1215.20,706.43,72.50,230.42,0.478,1,1
129,120,28.59,982.71,101.53,96.70,0.731,1,1
129,125,549.89,704.41,79.29,161.56,0.650,1,1
129,5,1410.50,709.53,70.42,217.70,0.617,1,1
129,88,718.82,925.80,49.92,73.41,0.306,26,1
129,148,1284.93,384.48,278.86,119.36,0.500,25,1
129,132,1085.31,655.74,74.79,183.07,0.428,1,1
129,87,518.40,457.07,96.19,65.13,0.443,62,1
129,157,1645.03,659.15,59.01,200.85,0.444,1,1
129,149,1042.45,606.83,62.41,186.34,0.392,1,1
130,1,414.71,700.81,102.36,239.11,0.703,1,1
130,4,658.10,693.01,68.72,195.18,0.766,1,1
130,9,660.27,848.80,94.28,230.30,0.680,1,1
130,42,1605.49,656.19,72.25,204.09,0.476,1,1
130,107,537.96,836.81,109.66,241.92,0.746,1,1
130,64,1268.72,712.02,109.28,275.64,0.394,1,1
130,117,1214.64,706.42,73.06,233.03,0.436,1,1
130,120,30.46,982.60,100.73,96.79,0.608,1,1
130,125,549.90,704.33,79.35,161.98,0.639,1,1
130,5,1409.15,705.48,73.38,224.55,0.586,1,1
130,88,715.19,924.32,54.22,80.95,0.345,26,1
130,148,1284.17,384.00,278.87,119.68,0.449,25,1
130,132,1087.93,654.84,75.82,183.27,0.408,1,1
130,87,513.00,449.72,104.83,70.79,0.327,62,1
130,149,1045.03,609.72,61.33,182.74,0.359,1,1
130,7,570.62,841.73,79.75,236.70,0.448,1,1
130,10,1313.68,703.84,84.39,234.78,0.376,1,1
130,123,931.25,784.72,77.93,205.60,0.570,1,1
131,1,414.16,698.50,102.63,240.86,0.760,1,1
131,4,658.49,691.82,68.59,195.90,0.739,1,1
131,9,656.91,849.60,92.83,230.18,0.671,1,1
131,42,1607.05,656.09,71.27,204.47,0.427,1,1
131,107,535.76,838.53,109.81,240.84,0.739,1,1
131,64,1263.48,731.50,97.98,251.13,0.380,1,1
131,117,1212.65,706.70,74.05,237.68,0.468,1,1
131,120,33.37,983.44,100.27,96.30,0.605,1,1
131,125,549.31,703.90,82.35,169.24,0.615,1,1
131,5,1406.47,705.97,72.57,221.66,0.596,1,1
131,88,711.67,922.74,58.74,89.65,0.431,26,1
131,148,1284.55,383.54,277.19,119.18,0.494,25,1
131,87,515.10,453.23,100.54,66.87,0.327,62,1
131,149,1047.35,611.77,60.68,181.48,0.414,1,1
131,7,569.52,844.10,78.93,234.80,0.435,1,1
131,10,1315.89,703.69,81.88,232.70,0.452,1,1
131,123,924.22,784.15,78.20,207.09,0.610,1,1
131,157,1637.87,659.05,62.11,204.09,0.449,1,1
132,1,415.93,696.83,99.25,233.04,0.760,1,1
132,4,659.52,688.41,68.66,197.59,0.749,1,1
132,9,656.98,849.97,92.56,230.03,0.666,1,1
132,42,1611.46,656.27,70.04,202.91,0.522,1,1
132,107,535.12,839.91,109.94,240.00,0.766,1,1
132,64,1256.05,736.80,95.50,246.17,0.440,1,1
132,117,1211.47,706.78,74.83,242.10,0.430,1,1
132,120,35.79,981.38,102.35,98.54,0.647,1,1
132,125,551.66,702.88,83.39,172.19,0.652,1,1
132,5,1405.52,706.34,71.62,219.08,0.670,1,1
132,88,707.33,919.43,62.96,98.25,0.560,26,1
132,148,1284.95,382.62,276.57,119.15,0.441,25,1
132,87,516.99,459.60,93.66,60.97,0.345,62,1
132,149,1050.33,613.39,59.78,179.04,0.540,1,1
132,10,1318.62,710.24,78.47,226.93,0.523,1,1
132,123,912.38,781.98,81.24,209.66,0.633,1,1
132,167,1639.82,657.97,77.93,203.00,0.504,1,1
132,168,1819.03,746.24,49.47,223.51,0.445,1,1
132,157,1631.78,659.29,62.62,202.60,0.456,1,1
132,132,1095.38,661.09,74.64,178.68,0.336,1,1
133,1,416.87,695.58,97.60,229.05,0.751,1,1
133,4,660.91,686.24,66.91,193.60,0.684,1,1
133,9,655.74,850.31,92.07,228.07,0.680,1,1
133,42,1612.62,654.41,68.56,200.92,0.516,1,1
133,107,533.84,841.35,109.72,238.29,0.767,1,1
133,64,1247.89,746.76,91.04,238.11,0.438,1,1
133,120,38.86,979.46,103.51,100.52,0.730,1,1
133,125,552.78,699.56,86.77,180.67,0.713,1,1
133,5,1406.26,707.82,71.44,218.76,0.626,1,1
133,88,705.54,921.11,62.36,98.93,0.539,26,1
133,148,1286.84,383.49,272.34,117.32,0.459,25,1
133,87,517.16,461.82,92.30,59.01,0.315,62,1
133,149,1052.65,614.33,59.44,178.74,0.471,1,1
133,10,1316.27,715.79,76.57,227.80,0.452,1,1
133,123,907.44,785.03,82.49,207.22,0.677,1,1
133,167,1640.18,655.77,79.38,205.82,0.569,1,1
133,7,569.53,846.70,77.47,233.30,0.339,1,1
134,1,418.97,694.92,97.65,228.81,0.720,1,1
134,4,662.39,684.64,66.06,192.29,0.676,1,1
134,9,653.69,849.98,92.41,228.38,0.656,1,1
134,42,1614.68,651.90,68.24,202.19,0.560,1,1
134,107,532.24,841.01,110.55,238.98,0.773,1,1
134,64,1240.57,752.40,89.09,236.06,0.489,1,1
134,120,40.84,977.77,104.25,102.23,0.758,1,1
134,125,554.36,697.11,87.90,184.30,0.740,1,1
134,5,1405.48,711.50,71.28,219.24,0.657,1,1
134,88,704.10,924.21,61.55,98.84,0.573,26,1
134,148,1286.98,383.66,272.73,117.63,0.464,25,1
134,87,516.79,462.32,93.23,58.67,0.389,62,1
134,10,1313.99,717.26,75.90,228.79,0.490,1,1
134,123,901.61,785.87,85.32,208.33,0.691,1,1
134,167,1642.00,657.92,78.71,202.66,0.588,1,1
134,168,1812.33,752.82,48.04,214.19,0.425,1,1
135,1,419.54,694.69,97.73,228.81,0.720,1,1
135,4,663.32,683.88,65.78,192.69,0.656,1,1
135,9,652.50,851.05,93.22,228.11,0.643,1,1
135,42,1616.06,651.31,67.71,202.35,0.575,1,1
135,107,530.47,841.31,110.83,238.69,0.769,1,1
135,64,1235.41,752.82,84.88,226.68,0.514,1,1
135,120,41.86,975.95,105.12,104.05,0.743,1,1
135,125,555.61,695.83,88.63,186.48,0.717,1,1
135,5,1403.42,714.57,70.00,217.59,0.610,1,1
135,88,704.90,931.70,55.50,89.21,0.521,26,1
135,148,1286.25,383.63,273.45,118.11,0.439,25,1
135,87,515.92,460.32,96.61,60.05,0.411,62,1
135,10,1311.81,718.83,74.82,227.42,0.521,1,1
135,123,898.24,789.96,85.12,202.51,0.749,1,1
135,167,1651.44,663.27,76.61,196.71,0.415,1,1
135,168,1803.99,741.29,52.16,229.29,0.429,1,1
136,1,419.45,694.83,96.97,227.55,0.749,1,1
136,4,664.75,682.12,64.51,189.38,0.699,1,1
136,9,650.39,851.95,94.52,227.73,0.621,1,1
136,42,1616.95,651.50,65.98,199.22,0.558,1,1
136,107,528.70,839.34,111.97,240.66,0.780,1,1
136,64,1220.93,754.13,87.65,232.37,0.641,1,1
136,120,42.80,974.12,106.13,105.88,0.777,1,1
136,125,557.57,695.20,87.49,183.57,0.700,1,1
136,5,1403.63,717.30,69.95,218.07,0.647,1,1
136,88,704.89,936.82,50.80,80.92,0.490,26,1
136,148,1285.58,383.07,272.37,117.72,0.385,25,1
136,87,515.35,461.50,95.74,58.53,0.430,62,1
136,10,1310.26,722.68,73.51,222.19,0.532,1,1
136,123,892.93,789.66,85.13,200.54,0.694,1,1
136,167,1662.66,663.30,77.30,199.48,0.477,1,1
136,168,1795.64,751.08,51.58,218.15,0.500,1,1
136,149,1056.15,616.58,58.81,176.89,0.389,1,1
137,1,420.13,692.89,97.66,229.57,0.720,1,1
137,4,665.65,679.93,66.86,197.34,0.695,1,1
137,9,653.03,865.75,89.92,214.21,0.522,1,1
137,42,1618.83,651.49,64.56,195.62,0.532,1,1
137,107,527.02,840.36,111.89,239.64,0.772,1,1
137,64,1212.19,757.44,89.00,233.03,0.667,1,1
137,120,45.17,972.76,106.35,107.24,0.748,1,1
137,125,558.31,693.76,88.16,184.29,0.735,1,1
137,5,1399.81,719.72,71.06,220.05,0.657,1,1
137,88,704.15,938.22,49.29,77.69,0.577,26,1
137,148,1283.56,381.66,275.57,119.40,0.404,25,1
137,10,1311.64,723.93,73.49,220.32,0.574,1,1
137,123,885.33,788.20,85.30,200.41,0.642,1,1
137,167,1668.35,664.70,75.18,195.67,0.504,1,1
137,168,1786.23,751.62,53.81,215.93,0.629,1,1
137,171,794.07,523.00,51.16,160.66,0.374,1,1
137,172,530.07,939.06,65.16,87.85,0.353,26,1
137,149,1057.39,617.04,58.34,175.48,0.332,1,1
137,157,1628.98,657.03,64.15,203.28,0.410,1,1
138,1,419.61,694.12,96.70,228.12,0.753,1,1
138,4,666.36,679.40,65.79,194.65,0.760,1,1
138,9,650.05,860.98,92.59,218.78,0.569,1,1
138,42,1621.61,652.36,65.98,197.54,0.529,1,1
138,107,524.28,842.39,111.41,237.61,0.785,1,1
138,64,1201.72,759.31,91.43,233.52,0.669,1,1
138,120,45.87,971.79,105.97,108.21,0.767,1,1
138,125,557.02,690.34,90.10,187.86,0.729,1,1
138,5,1396.57,714.26,74.44,230.73,0.665,1,1
138,88,703.18,941.46,47.40,73.31,0.606,26,1
138,148,1283.32,381.12,275.15,119.42,0.417,25,1
138,10,1309.52,716.82,76.71,229.01,0.586,1,1
138,123,871.44,785.94,86.14,205.03,0.667,1,1
138,167,1660.33,660.75,78.28,202.17,0.566,1,1
138,168,1774.58,753.88,57.19,215.10,0.461,1,1
138,172,527.59,941.91,63.52,85.64,0.434,26,1
138,174,1466.62,677.75,52.50,174.70,0.527,1,1
139,1,418.99,692.85,97.45,231.10,0.728,1,1
139,4,666.24,678.52,67.33,200.25,0.769,1,1
139,9,647.00,870.85,88.10,209.13,0.543,1,1
139,42,1622.79,652.36,65.93,194.08,0.578,1,1
139,107,521.87,845.68,111.01,234.32,0.754,1,1
139,64,1195.97,758.19,94.48,235.19,0.701,1,1
139,120,47.00,970.42,105.86,109.58,0.771,1,1
139,125,556.07,688.52,91.87,191.54,0.753,1,1
139,5,1395.33,715.27,74.80,231.86,0.723,1,1
139,88,702.27,942.68,46.50,70.96,0.520,26,1
139,148,1280.85,381.52,276.66,120.49,0.395,25,1
139,10,1306.51,720.71,76.17,227.12,0.640,1,1
139,123,860.98,783.73,85.23,207.75,0.599,1,1
139,167,1657.11,658.43,80.24,206.21,0.634,1,1
139,174,1467.01,677.78,53.48,177.07,0.521,1,1
139,175,1668.34,667.63,65.50,195.49,0.395,1,1
140,1,419.52,692.07,97.10,230.93,0.707,1,1
140,4,667.07,678.19,68.21,203.34,0.777,1,1
140,9,646.73,866.86,90.12,213.14,0.659,1,1
140,42,1623.43,654.35,67.06,194.11,0.612,1,1
140,107,520.06,846.73,111.76,233.27,0.781,1,1
140,64,1185.53,735.28,106.55,260.99,0.716,1,1
140,120,47.46,968.73,106.06,111.27,0.746,1,1
140,125,555.48,685.74,94.38,196.84,0.765,1,1
140,5,1394.41,714.60,74.81,231.87,0.744,1,1
140,88,701.17,943.09,45.72,68.80,0.420,26,1
140,148,1279.55,381.48,277.95,121.51,0.389,25,1
140,10,1300.88,719.67,77.37,230.63,0.682,1,1
140,123,851.84,781.82,82.96,208.09,0.558,1,1
140,167,1662.79,667.08,77.72,200.05,0.531,1,1
140,174,1470.18,675.99,55.72,182.95,0.521,1,1
140,168,1758.54,751.28,60.78,218.47,0.468,1,1
141,1,420.44,690.52,97.84,232.79,0.699,1,1
141,4,667.86,676.68,68.74,203.77,0.749,1,1
141,9,645.85,864.10,91.71,215.90,0.645,1,1
141,42,1624.93,655.03,68.00,193.79,0.606,1,1
141,107,518.20,847.03,112.83,232.97,0.797,1,1
141,64,1178.98,722.03,111.50,271.90,0.623,1,1
141,120,47.62,965.95,106.91,114.05,0.759,1,1
141,125,554.86,684.46,96.03,200.30,0.789,1,1
141,5,1393.18,712.64,75.65,233.51,0.723,1,1
141,88,699.80,943.37,45.20,67.44,0.419,26,1
141,148,1278.39,380.48,280.26,123.06,0.382,25,1
141,10,1299.88,719.96,78.05,233.90,0.610,1,1
141,123,843.70,779.75,80.11,205.71,0.639,1,1
141,167,1668.17,659.85,80.03,207.96,0.537,1,1
141,174,1474.19,683.80,54.96,178.10,0.437,1,1
141,168,1748.81,748.75,63.66,220.37,0.474,1,1
142,1,421.57,689.72,98.16,233.43,0.686,1,1
142,4,668.22,676.10,68.86,203.68,0.727,1,1
142,9,644.74,861.22,93.52,218.78,0.720,1,1
142,42,1627.80,652.33,69.76,196.16,0.603,1,1
142,107,516.52,846.84,114.09,233.16,0.834,1,1
142,64,1180.21,746.72,99.70,239.93,0.455,1,1
142,120,48.14,963.38,107.58,116.62,0.800,1,1
142,125,554.67,683.30,97.98,204.85,0.783,1,1
142,5,1392.31,710.46,76.38,235.24,0.727,1,1
142,88,697.66,943.65,45.48,67.22,0.400,26,1
142,148,1278.63,380.02,278.32,122.56,0.450,25,1
142,10,1301.30,722.64,77.03,231.40,0.644,1,1
142,123,837.06,780.10,79.43,209.12,0.695,1,1
142,167,1671.24,651.71,82.15,215.75,0.453,1,1
142,174,1476.73,680.55,57.84,184.38,0.513,1,1
142,168,1739.03,747.46,64.66,220.91,0.338,1,1
142,87,509.46,457.66,100.60,60.49,0.323,62,1
143,1,422.33,688.12,98.58,235.17,0.634,1,1
143,4,667.37,675.89,68.57,202.22,0.709,1,1
143,9,641.21,860.63,94.45,219.21,0.682,1,1
143,42,1633.58,647.71,72.34,201.51,0.560,1,1
143,107,514.98,850.01,113.61,229.99,0.812,1,1
143,120,48.05,961.60,107.58,118.40,0.768,1,1
143,125,554.54,683.03,98.71,206.59,0.763,1,1
143,5,1389.59,708.45,77.35,235.96,0.758,1,1
143,88,693.53,943.14,48.96,72.22,0.336,26,1
143,148,1278.11,379.28,277.32,122.39,0.358,25,1
143,10,1302.66,723.89,76.23,230.66,0.541,1,1
143,123,829.62,779.97,79.34,210.85,0.704,1,1
143,167,1679.54,660.64,76.76,202.66,0.427,1,1
143,174,1467.38,640.13,71.09,224.36,0.501,1,1
144,1,423.62,687.28,98.69,235.87,0.655,1,1
144,4,668.05,677.00,68.09,201.34,0.679,1,1
144,9,636.02,867.95,91.69,212.03,0.600,1,1
144,42,1639.38,647.75,74.12,206.55,0.688,1,1
144,107,514.20,854.85,112.61,225.15,0.780,1,1
144,120,47.79,959.90,107.65,120.10,0.774,1,1
144,125,554.23,684.29,101.08,212.77,0.782,1,1
144,5,1386.80,711.69,76.96,233.53,0.764,1,1
144,88,689.61,942.98,51.87,76.34,0.360,26,1
144,148,1279.43,379.75,273.51,120.81,0.414,25,1
144,10,1302.54,726.78,74.53,226.37,0.564,1,1
144,123,821.68,782.86,79.18,209.23,0.727,1,1
144,167,1689.36,667.23,70.75,189.28,0.366,1,1
144,174,1473.19,641.25,70.75,221.69,0.491,1,1
144,181,880.34,499.42,47.04,134.62,0.336,1,1
144,149,1062.70,621.90,58.76,177.82,0.390,1,1
144,64,1163.35,753.85,92.47,225.46,0.520,1,1
145,1,426.51,687.28,98.39,234.88,0.693,1,1
145,4,671.40,674.07,68.78,204.14,0.711,1,1
145,9,636.16,867.18,92.98,212.82,0.596,1,1
145,42,1644.85,648.77,74.83,207.65,0.661,1,1
145,107,512.09,856.74,112.98,223.26,0.796,1,1
145,120,47.56,957.51,108.17,122.49,0.773,1,1
145,125,556.20,684.88,100.07,211.38,0.754,1,1
145,5,1387.54,714.30,76.86,231.25,0.762,1,1
145,88,688.61,942.86,52.82,77.64,0.332,26,1
145,148,1278.85,380.17,274.26,121.37,0.428,25,1
145,10,1302.25,729.62,74.02,225.60,0.567,1,1
145,123,814.63,783.19,79.79,207.48,0.706,1,1
145,174,1483.81,666.80,62.18,192.62,0.631,1,1
145,182,1464.19,620.39,58.60,182.54,0.581,1,1
145,149,1064.93,621.86,59.80,181.48,0.591,1,1
145,64,1160.16,753.75,91.07,223.13,0.510,1,1
145,117,1209.05,720.97,70.66,233.83,0.450,1,1
145,168,1707.35,689.83,79.32,274.45,0.374,1,1
146,1,430.56,685.52,95.67,228.31,0.646,1,1
146,4,673.71,672.81,68.94,205.70,0.726,1,1
146,9,633.51,868.56,93.15,211.44,0.626,1,1
146,42,1649.28,648.55,76.32,210.00,0.644,1,1
146,107,509.08,855.35,114.08,224.65,0.769,1,1
146,120,47.68,955.02,108.69,124.98,0.746,1,1
146,125,558.43,683.83,99.40,211.34,0.712,1,1
146,5,1388.52,714.05,76.86,229.42,0.720,1,1
146,88,687.12,943.04,54.96,81.03,0.317,26,1
146,148,1277.57,379.46,279.10,124.00,0.361,25,1
146,10,1302.21,731.94,73.73,225.06,0.521,1,1
146,123,810.06,783.62,81.03,206.50,0.719,1,1
146,174,1491.67,677.05,58.73,180.41,0.556,1,1
146,182,1466.56,619.52,56.86,177.07,0.569,1,1
146,149,1066.40,621.66,61.08,187.17,0.303,1,1
146,64,1152.55,744.98,89.38,223.81,0.355,1,1
146,117,1208.74,723.29,70.35,234.81,0.564,1,1
146,168,1699.39,672.45,82.77,292.18,0.448,1,1
146,87,505.05,452.52,106.84,63.70,0.345,62,1
147,1,430.73,683.25,96.85,230.67,0.684,1,1
147,4,674.88,672.64,68.59,205.75,0.738,1,1
147,9,632.99,870.60,93.81,209.40,0.642,1,1
147,42,1652.81,648.56,77.68,212.36,0.549,1,1
147,107,507.48,856.30,114.07,223.70,0.778,1,1
147,120,48.57,954.51,107.58,125.49,0.687,1,1
147,125,558.25,684.59,99.20,212.65,0.737,1,1
147,5,1388.73,716.68,76.07,225.46,0.696,1,1
147,148,1276.76,379.26,279.64,124.64,0.358,25,1
147,10,1301.64,732.55,74.44,227.42,0.592,1,1
147,123,802.78,779.89,83.82,210.97,0.696,1,1
147,174,1497.55,681.85,57.89,175.60,0.678,1,1
147,182,1466.97,620.21,57.04,177.93,0.718,1,1
147,149,1071.63,622.86,61.21,185.19,0.390,1,1
147,64,1142.26,749.98,88.27,225.24,0.532,1,1
147,117,1206.37,724.70,71.20,238.59,0.618,1,1
147,168,1695.49,670.85,83.71,294.76,0.467,1,1
148,1,433.16,680.64,96.46,229.46,0.695,1,1
148,4,679.39,672.65,67.51,203.18,0.702,1,1
148,9,632.44,869.47,96.22,210.53,0.661,1,1
148,42,1659.97,651.57,75.13,203.43,0.573,1,1
148,107,505.68,857.00,114.28,223.00,0.755,1,1
148,120,49.30,952.32,107.87,127.68,0.730,1,1
148,125,558.29,684.56,99.10,215.02,0.699,1,1
148,5,1386.96,716.36,77.89,229.99,0.727,1,1
148,148,1276.38,379.54,279.83,125.14,0.356,25,1
148,10,1301.93,732.17,75.31,230.70,0.610,1,1
148,123,798.17,780.28,83.78,210.76,0.607,1,1
148,174,1503.61,681.94,58.61,175.72,0.609,1,1
148,182,1467.37,621.02,58.74,183.87,0.679,1,1
148,64,1134.69,759.27,86.73,222.79,0.596,1,1
148,117,1205.32,722.14,72.06,241.67,0.557,1,1
148,168,1691.19,671.84,84.51,291.21,0.522,1,1
149,1,435.35,678.20,95.72,227.78,0.730,1,1
149,4,681.89,671.66,66.78,201.51,0.703,1,1
149,9,631.60,870.13,97.83,209.87,0.655,1,1
149,42,1661.01,649.05,75.95,201.86,0.468,1,1
149,107,501.58,857.06,114.86,222.94,0.717,1,1
149,120,49.91,949.88,108.23,130.12,0.739,1,1
149,125,558.53,680.04,99.24,217.95,0.652,1,1
149,5,1386.17,715.16,80.93,238.74,0.676,1,1
149,148,1275.73,379.21,281.55,126.44,0.308,25,1
149,10,1302.47,732.07,75.61,231.93,0.597,1,1
149,123,792.40,780.80,82.60,209.39,0.606,1,1
149,174,1510.73,686.22,57.35,169.73,0.531,1,1
149,182,1466.32,622.17,63.69,200.51,0.649,1,1
149,64,1126.79,760.54,89.64,230.71,0.679,1,1
149,117,1205.21,720.14,70.50,235.69,0.540,1,1
149,168,1685.27,670.17,86.84,290.96,0.572,1,1
149,88,683.82,945.48,55.43,82.25,0.324,26,1
150,1,435.60,675.96,96.04,228.67,0.727,1,1
150,4,683.71,671.31,65.25,196.48,0.696,1,1
150,9,629.06,873.77,97.91,206.23,0.538,1,1
150,42,1664.71,647.65,75.49,196.60,0.334,1,1
150,107,498.13,858.98,114.68,221.02,0.737,1,1
150,120,50.90,948.56,107.75,131.44,0.760,1,1
150,125,558.51,678.08,98.72,219.57,0.607,1,1
150,5,1387.28,717.14,82.84,242.04,0.605,1,1
150,148,1274.24,379.47,284.08,128.20,0.329,25,1
150,10,1303.73,731.41,75.50,231.88,0.556,1,1
150,123,782.64,781.97,81.18,210.15,0.568,1,1
150,174,1515.81,692.21,56.16,162.75,0.530,1,1
150,182,1468.72,623.63,64.07,202.92,0.557,1,1
150,64,1114.45,760.62,94.03,239.90,0.699,1,1
150,117,1202.36,713.86,73.77,248.45,0.506,1,1
150,168,1678.73,667.64,90.03,295.07,0.485,1,1
150,186,627.49,885.54,83.60,194.46,0.500,1,1
150,181,878.48,498.88,49.50,141.68,0.329,1,1
151,1,436.26,675.24,95.85,228.30,0.721,1,1
151,4,685.98,670.66,65.66,198.26,0.677,1,1
151,9,625.59,876.47,97.80,203.53,0.544,1,1
151,107,495.84,860.61,114.81,219.39,0.729,1,1
151,120,53.58,947.96,106.62,132.04,0.775,1,1
151,125,558.63,675.99,100.40,226.85,0.607,1,1
151,5,1386.31,723.91,83.03,241.42,0.634,1,1
151,148,1273.65,379.82,284.53,129.03,0.354,25,1
151,10,1304.22,730.63,75.65,232.68,0.567,1,1
151,123,772.93,779.11,80.76,213.50,0.586,1,1
151,174,1521.85,700.87,54.86,155.26,0.445,1,1
151,182,1469.55,623.06,69.29,221.73,0.569,1,1
151,64,1103.04,763.41,95.77,239.42,0.643,1,1
151,117,1200.39,708.37,76.26,257.67,0.547,1,1
151,168,1668.82,656.44,94.07,306.81,0.635,1,1
151,186,626.03,885.22,83.65,194.78,0.563,1,1
151,187,945.09,528.89,45.35,142.68,0.336,1,1
151,181,878.69,500.03,48.82,139.41,0.345,1,1
151,7,538.74,868.23,73.24,211.77,0.331,1,1
152,1,438.25,675.10,94.22,224.16,0.704,1,1
152,4,688.71,669.96,65.75,199.51,0.704,1,1
152,9,623.88,877.48,98.11,202.16,0.536,1,1
152,107,491.98,862.11,115.22,217.89,0.754,1,1
152,120,55.17,947.51,105.49,132.49,0.784,1,1
152,125,560.26,673.01,99.12,226.14,0.612,1,1
152,5,1386.76,727.88,82.38,238.06,0.584,1,1
152,10,1302.53,730.95,76.11,235.41,0.535,1,1
152,123,766.93,789.05,75.54,203.78,0.478,1,1
152,174,1528.11,710.20,53.50,146.65,0.325,1,1
152,182,1471.52,623.51,70.52,227.86,0.460,1,1
152,64,1094.96,767.02,97.16,236.49,0.613,1,1
152,117,1198.84,703.85,78.20,263.86,0.626,1,1
152,168,1665.06,653.23,95.97,309.13,0.544,1,1
152,186,623.08,887.75,82.46,192.25,0.463,1,1
152,187,947.05,528.45,45.87,144.42,0.328,1,1
152,181,879.08,498.63,49.10,139.80,0.303,1,1
152,167,1732.65,672.23,72.40,199.51,0.400,1,1
152,149,1073.90,620.23,72.10,207.71,0.368,17,1
153,1,439.44,674.07,94.24,223.85,0.705,1,1
153,4,690.15,669.60,65.62,199.88,0.698,1,1
153,107,488.36,865.24,115.01,214.76,0.761,1,1
153,120,57.42,947.19,104.46,132.81,0.770,1,1
153,125,559.83,671.33,98.47,227.10,0.615,1,1
153,5,1386.23,731.20,80.23,232.25,0.534,1,1
153,10,1301.51,732.71,76.15,236.44,0.543,1,1
153,123,757.05,779.62,77.60,213.99,0.518,1,1
153,174,1537.71,712.69,53.87,145.85,0.361,1,1
